timestamp,source,repo,branch,commit,pr,run_id,suite,device_id,device_label,device_soc,device_tier,device_api,model_name,model_runtime,model_backend,case,passed,expected_tool,actual_tool,expected_result_mode,actual_result_mode,chip_present,skill_result_present,message_saved,retry_seen,slot_fill_seen,failure_category,failures
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,launch_google_maps,False,open_app,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'open_app', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,call_voicemail,False,make_call,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'make_call', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,call_my_voicemail,False,make_call,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'make_call', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,ring_mum,False,make_call,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'make_call', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,give_sarah_a_call,False,make_call,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'make_call', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,call_zippy,False,make_call,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'make_call', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,ring_zippy,False,make_call,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'make_call', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,text_myself_a_reminder_to_buy_groceries,False,send_sms,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'send_sms', got None; contact: expected 'myself' but key missing; message: expected 'buy groceries' but key missing"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,send_a_message_to_myself_saying_call_the_plumber,False,send_sms,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'send_sms', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,text_john_saying_ill_be_10_minutes_late,False,send_sms,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'send_sms', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,message_mum_that_im_on_my_way,False,send_sms,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'send_sms', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,what_time_is_it,False,get_time,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'get_time', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,whats_todays_date,False,get_time,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'get_time', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,whats_my_battery_level,False,get_battery,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'get_battery', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,how_much_battery_do_i_have,False,get_battery,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'get_battery', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,battery,False,get_battery,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'get_battery', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,am_i_running_low_on_battery,False,get_battery,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'get_battery', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,how_much_storage_do_i_have_left,False,get_system_info,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'get_system_info', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,whats_my_ram_usage,True,get_system_info,get_system_info,direct_reply,direct_reply,False,False,False,False,False,,
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,how_much_space_is_left_on_my_phone,True,get_system_info,get_system_info,direct_reply,direct_reply,False,False,False,False,False,,
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,turn_off_wifi,False,toggle_wifi,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'toggle_wifi', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,wifi_off,False,toggle_wifi,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'toggle_wifi', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,enable_bluetooth,False,toggle_bluetooth,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'toggle_bluetooth', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,bluetooth_on,False,toggle_bluetooth,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'toggle_bluetooth', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,increase_brightness,False,set_brightness,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'set_brightness', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,dim_the_screen,False,set_brightness,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'set_brightness', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,turn_on_hotspot,False,toggle_hotspot,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'toggle_hotspot', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,hotspot_on,False,toggle_hotspot,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'toggle_hotspot', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,enable_airplane_mode,False,toggle_airplane_mode,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'toggle_airplane_mode', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,flight_mode_on,False,toggle_airplane_mode,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'toggle_airplane_mode', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,enable_do_not_disturb,False,toggle_dnd_on,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'toggle_dnd_on', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,dnd_on,False,toggle_dnd_on,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'toggle_dnd_on', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,turn_off_do_not_disturb,False,toggle_dnd_off,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'toggle_dnd_off', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,disable_do_not_disturb,False,toggle_dnd_off,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'toggle_dnd_off', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,turn_on_the_torch,False,toggle_flashlight_on,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'toggle_flashlight_on', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,torch,False,toggle_flashlight_on,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'toggle_flashlight_on', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,turn_off_the_flashlight,False,toggle_flashlight_off,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'toggle_flashlight_off', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,torch_off,False,toggle_flashlight_off,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'toggle_flashlight_off', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,create_a_meeting_for_tomorrow_at_2pm,False,create_calendar_event,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'create_calendar_event', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,schedule_a_dentist_appointment_friday_at_10,False,create_calendar_event,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'create_calendar_event', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,book_a_dentist_appointment_for_next_thursday_at_2pm,False,create_calendar_event,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'create_calendar_event', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,add_a_meeting_to_my_calendar_for_friday_at_3pm,False,create_calendar_event,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'create_calendar_event', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,send_an_email_to_john_about_the_project_update,False,send_email,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'send_email', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,email_sarah_the_meeting_notes,False,send_email,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'send_email', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,find_a_coffee_shop_near_me,False,find_nearby,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'find_nearby', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,what_restaurants_are_nearby,False,find_nearby,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'find_nearby', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,wheres_the_nearest_atm,False,find_nearby,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'find_nearby', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,is_there_a_petrol_station_nearby,False,find_nearby,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'find_nearby', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,play_the_joe_rogan_podcast,False,play_podcast,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'play_podcast', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,play_the_latest_episode_of_serial,False,play_podcast,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'play_podcast', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,put_on_the_daily_podcast,False,play_podcast,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'play_podcast', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,play_the_news_podcast,False,play_podcast,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'play_podcast', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,skip_forward_2_minutes,False,podcast_skip_forward,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'podcast_skip_forward', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,skip_ahead_5_minutes,False,podcast_skip_forward,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'podcast_skip_forward', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,skip_the_intro,False,podcast_skip_forward,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'podcast_skip_forward', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,forward_30_seconds,False,podcast_skip_forward,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'podcast_skip_forward', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,go_back_30_seconds,False,podcast_skip_back,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'podcast_skip_back', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,rewind_10_seconds,False,podcast_skip_back,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'podcast_skip_back', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,back_15_seconds,False,podcast_skip_back,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'podcast_skip_back', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,i_missed_that_go_back,True,podcast_skip_back,,direct_reply,direct_reply,False,False,False,False,False,,
